Year of Birth,Gender,Count
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,331
2011,FEMALE,229
2011,FEMALE,223
2011,FEMALE,190
2011,FEMALE,188
2011,FEMALE,165
2011,FEMALE,162
2011,FEMALE,126
2011,FEMALE,123
2011,FEMALE,122
2011,FEMALE,114
2011,FEMALE,114
2011,FEMALE,114
2011,FEMALE,109
2011,FEMALE,103
2011,FEMALE,100
2011,FEMALE,94
2011,FEMALE,90
2011,FEMALE,87
2011,FEMALE,86
2011,FEMALE,86
2011,FEMALE,85
2011,FEMALE,83
2011,FEMALE,80
2011,FEMALE,78
2011,FEMALE,77
2011,FEMALE,72
2011,FEMALE,71
2011,FEMALE,67
2011,FEMALE,66
2011,FEMALE,65
2011,FEMALE,65
2011,FEMALE,65
2011,FEMALE,64
2011,FEMALE,63
2011,FEMALE,63
2011,FEMALE,63
2011,FEMALE,63
2011,FEMALE,62
2011,FEMALE,61
2011,FEMALE,61
2011,FEMALE,60
2011,FEMALE,60
2011,FEMALE,59
2011,FEMALE,59
2011,FEMALE,57
2011,FEMALE,55
2011,FEMALE,54
2011,FEMALE,53
2011,FEMALE,53
2011,FEMALE,52
2011,FEMALE,51
2011,FEMALE,51
2011,FEMALE,51
2011,FEMALE,50
2011,FEMALE,50
2011,FEMALE,50
2011,FEMALE,50
2011,FEMALE,50
2011,FEMALE,49
2011,FEMALE,49
2011,FEMALE,47
2011,FEMALE,47
2011,FEMALE,46
2011,FEMALE,46
2011,FEMALE,46
2011,FEMALE,45
2011,FEMALE,43
2011,FEMALE,42
2011,FEMALE,41
2011,FEMALE,41
2011,FEMALE,41
2011,FEMALE,40
2011,FEMALE,39
2011,FEMALE,38
2011,FEMALE,38
2011,FEMALE,37
2011,FEMALE,37
2011,FEMALE,36
2011,FEMALE,36
2011,FEMALE,36
2011,FEMALE,34
2011,FEMALE,34
2011,FEMALE,33
2011,FEMALE,33
2011,FEMALE,33
2011,FEMALE,33
2011,FEMALE,33
2011,FEMALE,32
2011,FEMALE,32
2011,FEMALE,32
2011,FEMALE,32
2011,FEMALE,32
2011,FEMALE,31
2011,FEMALE,31
2011,FEMALE,30
2011,FEMALE,30
2011,FEMALE,30
2011,FEMALE,30
2011,FEMALE,30
2011,FEMALE,30
2011,FEMALE,29
2011,FEMALE,29
2011,FEMALE,29
2011,FEMALE,29
2011,FEMALE,29
2011,FEMALE,28
2011,FEMALE,28
2011,FEMALE,28
2011,FEMALE,27
2011,FEMALE,27
2011,FEMALE,27
2011,FEMALE,27
2011,FEMALE,27
2011,FEMALE,26
2011,FEMALE,26
2011,FEMALE,26
2011,FEMALE,26
2011,FEMALE,26
2011,FEMALE,26
2011,FEMALE,25
2011,FEMALE,25
2011,FEMALE,25
2011,FEMALE,25
2011,FEMALE,25
2011,FEMALE,25
2011,FEMALE,25
2011,FEMALE,24
2011,FEMALE,24
2011,FEMALE,24
2011,FEMALE,24
2011,FEMALE,24
2011,FEMALE,24
2011,FEMALE,23
2011,FEMALE,23
2011,FEMALE,23
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,21
2011,FEMALE,21
2011,FEMALE,21
2011,FEMALE,21
2011,FEMALE,21
2011,FEMALE,21
2011,FEMALE,21
2011,FEMALE,21
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,19
2011,FEMALE,19
2011,FEMALE,19
2011,FEMALE,19
2011,FEMALE,18
2011,FEMALE,18
2011,FEMALE,18
2011,FEMALE,18
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,224
2011,FEMALE,213
2011,FEMALE,213
2011,FEMALE,183
2011,FEMALE,180
2011,FEMALE,178
2011,FEMALE,177
2011,FEMALE,171
2011,FEMALE,162
2011,FEMALE,160
2011,FEMALE,132
2011,FEMALE,131
2011,FEMALE,127
2011,FEMALE,127
2011,FEMALE,122
2011,FEMALE,119
2011,FEMALE,116
2011,FEMALE,116
2011,FEMALE,113
2011,FEMALE,109
2011,FEMALE,107
2011,FEMALE,103
2011,FEMALE,102
2011,FEMALE,100
2011,FEMALE,95
2011,FEMALE,94
2011,FEMALE,93
2011,FEMALE,85
2011,FEMALE,84
2011,FEMALE,82
2011,FEMALE,81
2011,FEMALE,74
2011,FEMALE,72
2011,FEMALE,71
2011,FEMALE,69
2011,FEMALE,68
2011,FEMALE,65
2011,FEMALE,64
2011,FEMALE,63
2011,FEMALE,62
2011,FEMALE,59
2011,FEMALE,57
2011,FEMALE,54
2011,FEMALE,54
2011,FEMALE,52
2011,FEMALE,52
2011,FEMALE,51
2011,FEMALE,50
2011,FEMALE,50
2011,FEMALE,48
2011,FEMALE,47
2011,FEMALE,47
2011,FEMALE,46
2011,FEMALE,46
2011,FEMALE,45
2011,FEMALE,45
2011,FEMALE,44
2011,FEMALE,44
2011,FEMALE,43
2011,FEMALE,41
2011,FEMALE,41
2011,FEMALE,41
2011,FEMALE,40
2011,FEMALE,40
2011,FEMALE,39
2011,FEMALE,39
2011,FEMALE,39
2011,FEMALE,39
2011,FEMALE,39
2011,FEMALE,39
2011,FEMALE,38
2011,FEMALE,38
2011,FEMALE,38
2011,FEMALE,38
2011,FEMALE,38
2011,FEMALE,37
2011,FEMALE,36
2011,FEMALE,36
2011,FEMALE,36
2011,FEMALE,35
2011,FEMALE,35
2011,FEMALE,35
2011,FEMALE,35
2011,FEMALE,34
2011,FEMALE,34
2011,FEMALE,34
2011,FEMALE,34
2011,FEMALE,34
2011,FEMALE,33
2011,FEMALE,33
2011,FEMALE,33
2011,FEMALE,33
2011,FEMALE,33
2011,FEMALE,33
2011,FEMALE,33
2011,FEMALE,32
2011,FEMALE,32
2011,FEMALE,32
2011,FEMALE,31
2011,FEMALE,31
2011,FEMALE,31
2011,FEMALE,30
2011,FEMALE,30
2011,FEMALE,30
2011,FEMALE,29
2011,FEMALE,29
2011,FEMALE,29
2011,FEMALE,29
2011,FEMALE,29
2011,FEMALE,28
2011,FEMALE,28
2011,FEMALE,28
2011,FEMALE,28
2011,FEMALE,28
2011,FEMALE,28
2011,FEMALE,27
2011,FEMALE,27
2011,FEMALE,27
2011,FEMALE,27
2011,FEMALE,26
2011,FEMALE,26
2011,FEMALE,26
2011,FEMALE,26
2011,FEMALE,26
2011,FEMALE,26
2011,FEMALE,26
2011,FEMALE,26
2011,FEMALE,26
2011,FEMALE,25
2011,FEMALE,25
2011,FEMALE,25
2011,FEMALE,25
2011,FEMALE,25
2011,FEMALE,25
2011,FEMALE,25
2011,FEMALE,24
2011,FEMALE,24
2011,FEMALE,24
2011,FEMALE,24
2011,FEMALE,24
2011,FEMALE,23
2011,FEMALE,23
2011,FEMALE,23
2011,FEMALE,23
2011,FEMALE,23
2011,FEMALE,23
2011,FEMALE,23
2011,FEMALE,23
2011,FEMALE,23
2011,FEMALE,23
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,22
2011,FEMALE,21
2011,FEMALE,21
2011,FEMALE,21
2011,FEMALE,21
2011,FEMALE,21
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,20
2011,FEMALE,19
2011,FEMALE,19
2011,FEMALE,19
2011,FEMALE,19
2011,FEMALE,19
2011,FEMALE,19
2011,FEMALE,19
2011,FEMALE,19
2011,FEMALE,18
2011,FEMALE,18
2011,FEMALE,18
2011,FEMALE,18
2011,FEMALE,18
2011,FEMALE,18
2011,FEMALE,18
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,17
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,16
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,15
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,14
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,13
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,12
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,11
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,FEMALE,10
2011,MALE,177
2011,MALE,173
2011,MALE,150
2011,MALE,110
2011,MALE,103
2011,MALE,98
2011,MALE,96
2011,MALE,92
2011,MALE,85
2011,MALE,84
2011,MALE,76
2011,MALE,74
2011,MALE,71
2011,MALE,70
2011,MALE,66
2011,MALE,66
2011,MALE,64
2011,MALE,53
2011,MALE,52
2011,MALE,51
2011,MALE,51
2011,MALE,50
2011,MALE,49
2011,MALE,47
2011,MALE,46
2011,MALE,46
2011,MALE,45
2011,MALE,43
2011,MALE,43
2011,MALE,41
2011,MALE,41
2011,MALE,40
2011,MALE,40
2011,MALE,39
2011,MALE,38
2011,MALE,37
2011,MALE,36
2011,MALE,36
2011,MALE,36
2011,MALE,35
2011,MALE,34
2011,MALE,32
2011,MALE,32
2011,MALE,31
2011,MALE,31
2011,MALE,30
2011,MALE,30
2011,MALE,29
2011,MALE,28
2011,MALE,28
2011,MALE,27
2011,MALE,27
2011,MALE,27
2011,MALE,27
2011,MALE,26
2011,MALE,26
2011,MALE,25
2011,MALE,25
2011,MALE,25
2011,MALE,25
2011,MALE,24
2011,MALE,24
2011,MALE,23
2011,MALE,23
2011,MALE,23
2011,MALE,23
2011,MALE,22
2011,MALE,22
2011,MALE,21
2011,MALE,21
2011,MALE,21
2011,MALE,21
2011,MALE,21
2011,MALE,21
2011,MALE,21
2011,MALE,21
2011,MALE,21
2011,MALE,20
2011,MALE,20
2011,MALE,20
2011,MALE,20
2011,MALE,20
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,18
2011,MALE,18
2011,MALE,18
2011,MALE,18
2011,MALE,17
2011,MALE,17
2011,MALE,17
2011,MALE,17
2011,MALE,17
2011,MALE,17
2011,MALE,17
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,184
2011,MALE,167
2011,MALE,156
2011,MALE,153
2011,MALE,128
2011,MALE,124
2011,MALE,121
2011,MALE,105
2011,MALE,101
2011,MALE,93
2011,MALE,91
2011,MALE,91
2011,MALE,89
2011,MALE,88
2011,MALE,85
2011,MALE,84
2011,MALE,83
2011,MALE,82
2011,MALE,81
2011,MALE,80
2011,MALE,75
2011,MALE,72
2011,MALE,66
2011,MALE,64
2011,MALE,61
2011,MALE,59
2011,MALE,58
2011,MALE,58
2011,MALE,57
2011,MALE,57
2011,MALE,53
2011,MALE,53
2011,MALE,53
2011,MALE,47
2011,MALE,46
2011,MALE,44
2011,MALE,44
2011,MALE,42
2011,MALE,41
2011,MALE,41
2011,MALE,40
2011,MALE,39
2011,MALE,38
2011,MALE,37
2011,MALE,37
2011,MALE,37
2011,MALE,36
2011,MALE,36
2011,MALE,35
2011,MALE,35
2011,MALE,35
2011,MALE,35
2011,MALE,35
2011,MALE,34
2011,MALE,33
2011,MALE,33
2011,MALE,33
2011,MALE,32
2011,MALE,32
2011,MALE,31
2011,MALE,30
2011,MALE,29
2011,MALE,29
2011,MALE,29
2011,MALE,28
2011,MALE,28
2011,MALE,28
2011,MALE,27
2011,MALE,27
2011,MALE,26
2011,MALE,25
2011,MALE,24
2011,MALE,24
2011,MALE,24
2011,MALE,24
2011,MALE,23
2011,MALE,23
2011,MALE,22
2011,MALE,22
2011,MALE,22
2011,MALE,22
2011,MALE,22
2011,MALE,21
2011,MALE,21
2011,MALE,20
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,18
2011,MALE,18
2011,MALE,18
2011,MALE,18
2011,MALE,18
2011,MALE,17
2011,MALE,17
2011,MALE,17
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,310
2011,MALE,303
2011,MALE,276
2011,MALE,253
2011,MALE,239
2011,MALE,221
2011,MALE,219
2011,MALE,207
2011,MALE,190
2011,MALE,188
2011,MALE,184
2011,MALE,183
2011,MALE,183
2011,MALE,183
2011,MALE,174
2011,MALE,173
2011,MALE,158
2011,MALE,157
2011,MALE,157
2011,MALE,151
2011,MALE,144
2011,MALE,140
2011,MALE,136
2011,MALE,131
2011,MALE,125
2011,MALE,122
2011,MALE,122
2011,MALE,120
2011,MALE,118
2011,MALE,110
2011,MALE,109
2011,MALE,104
2011,MALE,104
2011,MALE,103
2011,MALE,103
2011,MALE,102
2011,MALE,101
2011,MALE,99
2011,MALE,99
2011,MALE,99
2011,MALE,98
2011,MALE,96
2011,MALE,92
2011,MALE,92
2011,MALE,82
2011,MALE,81
2011,MALE,74
2011,MALE,73
2011,MALE,73
2011,MALE,72
2011,MALE,71
2011,MALE,70
2011,MALE,70
2011,MALE,70
2011,MALE,69
2011,MALE,68
2011,MALE,68
2011,MALE,68
2011,MALE,66
2011,MALE,63
2011,MALE,62
2011,MALE,60
2011,MALE,60
2011,MALE,57
2011,MALE,55
2011,MALE,55
2011,MALE,54
2011,MALE,53
2011,MALE,53
2011,MALE,51
2011,MALE,51
2011,MALE,51
2011,MALE,50
2011,MALE,50
2011,MALE,48
2011,MALE,48
2011,MALE,48
2011,MALE,47
2011,MALE,45
2011,MALE,45
2011,MALE,44
2011,MALE,43
2011,MALE,42
2011,MALE,42
2011,MALE,42
2011,MALE,42
2011,MALE,39
2011,MALE,39
2011,MALE,38
2011,MALE,38
2011,MALE,38
2011,MALE,38
2011,MALE,38
2011,MALE,37
2011,MALE,37
2011,MALE,36
2011,MALE,35
2011,MALE,35
2011,MALE,34
2011,MALE,34
2011,MALE,33
2011,MALE,33
2011,MALE,33
2011,MALE,33
2011,MALE,32
2011,MALE,32
2011,MALE,32
2011,MALE,31
2011,MALE,31
2011,MALE,31
2011,MALE,31
2011,MALE,31
2011,MALE,30
2011,MALE,30
2011,MALE,30
2011,MALE,29
2011,MALE,29
2011,MALE,29
2011,MALE,29
2011,MALE,28
2011,MALE,28
2011,MALE,28
2011,MALE,27
2011,MALE,27
2011,MALE,27
2011,MALE,27
2011,MALE,26
2011,MALE,26
2011,MALE,26
2011,MALE,26
2011,MALE,26
2011,MALE,25
2011,MALE,25
2011,MALE,25
2011,MALE,25
2011,MALE,25
2011,MALE,25
2011,MALE,24
2011,MALE,24
2011,MALE,24
2011,MALE,24
2011,MALE,23
2011,MALE,23
2011,MALE,23
2011,MALE,22
2011,MALE,22
2011,MALE,22
2011,MALE,22
2011,MALE,22
2011,MALE,22
2011,MALE,22
2011,MALE,21
2011,MALE,21
2011,MALE,21
2011,MALE,21
2011,MALE,21
2011,MALE,20
2011,MALE,20
2011,MALE,20
2011,MALE,20
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,19
2011,MALE,18
2011,MALE,18
2011,MALE,18
2011,MALE,18
2011,MALE,18
2011,MALE,18
2011,MALE,18
2011,MALE,18
2011,MALE,18
2011,MALE,17
2011,MALE,17
2011,MALE,17
2011,MALE,17
2011,MALE,17
2011,MALE,17
2011,MALE,17
2011,MALE,17
2011,MALE,17
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,16
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,15
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,14
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,13
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,12
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,11
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,10
2011,MALE,292
2011,MALE,281
2011,MALE,258
2011,MALE,230
2011,MALE,224
2011,MALE,210
2011,MALE,197
2011,MALE,189
2011,MALE,183
2011,MALE,181
2011,MALE,172
2011,MALE,172
2011,MALE,170
2011,MALE,166
2011,MALE,153
2011,MALE,149
2011,MALE,147
2011,MALE,135
2011,MALE,133
2011,MALE,131
2011,MALE,129
2011,MALE,129
2011,MALE,128
2011,MALE,126
2011,MALE,121
2011,MALE,118
2011,MALE,103
2011,MALE,102
2011,MALE,101
2011,MALE,100
2011,MALE,99
2011,MALE,97
2011,MALE,96
2011,MALE,95
2011,MALE,94
2011,MALE,92
2011,MALE,92
2011,MALE,89
2011,MALE,86
2011,MALE,85
2011,MALE,79
2011,MALE,78
2011,MALE,77
2011,MALE,77
2011,MALE,76
2011,MALE,76
2011,MALE,75
2011,MALE,75
2011,MALE,74
2011,MALE,71
2011,MALE,71
2011,MALE,71
2011,MALE,71
2011,MALE,70
2011,MALE,69
2011,MALE,67
2011,MALE,66
2011,MALE,65
2011,MALE,64
2011,MALE,61
2011,MALE,61
2011,MALE,60
2011,MALE,60
2011,MALE,60
2011,MALE,58
2011,MALE,56
2011,MALE,56
2011,MALE,55
2011,MALE,53
2011,MALE,53
2011,MALE,53
2011,MALE,53
2011,MALE,52
2011,MALE,52
2011,MALE,48
2011,MALE,47
2011,MALE,47
2011,MALE,47
2011,MALE,46
2011,MALE,46
2011,MALE,46
2011,MALE,46
2011,MALE,45
